Energy (eV),Kalpha1,Kalpha1-1s,Kalpha1-2s,Kalpha1-2p*,Kalpha1-2p,Kalpha1-3s,Kalpha1-3p*,Kalpha1-3p,Kalpha1-3d*,Kalpha1-3d,Kalpha1-4s,Kalpha2,Kalpha2-1s,Kalpha2-2s,Kalpha2-2p*,Kalpha2-2p,Kalpha2-3s,Kalpha2-3p*,Kalpha2-3p,Kalpha2-3d*,Kalpha2-3d,Kalpha2-4s,Total
8078.957915831664,0.5554253886532783,4.3956762367126206e-06,0.0552812430720348,0.03497722647674652,1.06536339746027,0.0035871909741309574,0.001757375105043225,0.007780995829169558,0.012793975306022004,0.01845721269888089,0.06547647276132701,0.10528459176404585,1.818843444744223e-05,0.002400641876599335,0.0004944326076786426,0.004662203269362139,0.0006650460682225156,0.0005378123284340548,0.0013787703994370308,0.003132720717578256,0.004580751422607106,0.012547218681903453,1.9566072515834558
8079.158316633267,0.5485011227837167,4.402115015959903e-06,0.05527875761286215,0.03785280152461397,0.9627252334605466,0.003540005135642496,0.0017328736783068812,0.007665450343040724,0.012640668319833692,0.018226025353762793,0.06465503903608796,0.10447621438708041,1.821756959294606e-05,0.002367852950065045,0.0004866192330369858,0.004509682361097889,0.0006597708522850714,0.0005332014062962829,0.0013678207591745434,0.0031088115510757644,0.004546388306327929,0.012450505867775128,1.8473474646072376
8079.3587174348695,0.5417054856270318,4.4085679524772245e-06,0.055241404958513624,0.04107304285211257,0.8566600923870461,0.0034937437933104942,0.0017088810091935133,0.007552460853503306,0.012490101326238167,0.0179991607759873,0.06384896007758206,0.10367711012209022,1.8246774797072818e-05,0.0023357115338854223,0.00047898930011914593,0.004365348684466184,0.0006545581433011962,0.0005286496711882953,0.0013570010368019099,0.0030851752553623627,0.00451241037013025,0.012354906753893431,1.7351458498745067
8079.559118236473,0.5350353120974622,4.415035087798383e-06,0.05516814119408361,0.04468933269054253,0.7554147109801966,0.0034483829644641065,0.0016853831117563918,0.007441952486866615,0.012342209397404819,0.017776511724207533,0.06305785572702607,0.10288713769794089,1.8276050284612265e-05,0.0023042022117196167,0.0004715371207493815,0.0042285904255294085,0.0006494069577869557,0.0005241561123001233,0.0013463091851512044,0.0030618076909347254,0.00447881187939336,0.01226040430867426,1.6282948470495628
8079.759519038076,0.5284875338272745,4.4215164636095055e-06,0.05505812887888467,0.04876119469126232,0.6635009411279247,0.003403899438714938,0.0016623664772772806,0.007333853092480899,0.012196929517966738,0.017557974266069507,0.062281357513346694,0.10210615852314701,1.830539628125601e-05,0.0022733099413899775,0.0004642572251618808,0.004098853513985782,0.0006443163315218439,0.0005197197403484158,0.0013357431972181224,0.0030387047965444447,0.004445587205811633,0.012166981824816599,1.5313605380438928
8079.959919839679,0.5220591756429316,4.428012121749898e-06,0.05491074943865372,0.05335719097644846,0.5826384282887858,0.003360270748319308,0.00163981805486119,0.007228093124695061,0.012054200517793245,0.01734344765630844,0.06151910822478215,0.10133403662509718,1.8334813013602673e-05,0.0022430200489181188,0.0004571443520303967,0.003975635138726874,0.000639285319097726,0.0005153395870276468,0.001325301105219839,0.0030158625874276463,0.004412730825037436,0.01207462291192006,1.446126223999217
8080.160320641283,0.5157473521903433,4.434522104212637e-06,0.05472561243567979,0.058555557264753574,0.5128357419219782,0.0033174751398601238,0.0016177252329462452,0.0071246055307486195,0.011913963007510098,0.017132834220066083,0.06077076149871519,0.100570638590912,1.836430070916188e-05,0.0022133182222891816,0.0004501934390242828,0.0038584780974689485,0.0006343129934802549,0.0005110147044777765,0.001314980979678981,0.002993277153582102,0.00438023731438611,0.011983311489301488,1.3726741902500157
8080.360721442886,0.5095492647017795,4.441046453145149e-06,0.05450256149394528,0.06444425106755071,0.45322488685275564,0.003275491547179935,0.0015960758216787769,0.007023325644254998,0.011776159316633865,0.01692603924116625,0.060035981428825845,0.0998158335098541,1.8393859596358203e-05,0.0021841905049898996,0.00044339961385917066,0.003746965860681392,0.0006293984455821693,0.0005067441647676275,0.0013047809285324527,0.0029709446580894767,0.004348101350599846,0.01189303177900076,1.3102202628377775
8080.561122244489,0.5034621978974477,4.447585210850079e-06,0.054241676741964395,0.07111987309543992,0.40259133027968413,0.0032342995655007447,0.0015748580361068189,0.006924191083955555,0.011640733434194684,0.016722970855100855,0.05931444218870397,0.0990694929172134,1.8423489904536453e-05,0.0021556232893617123,0.00043675818581268185,0.003640718248888,0.0006245407838479059,0.0005025270593932744,0.0012946990962639494,0.002948861335480484,0.004316317707667414,0.011803768298966483,1.2576427511761095
8080.761523046092,0.4974835170158521,4.454138419785886e-06,0.053943273727540986,0.07868460422566478,0.35966763475093555,0.0031938794266748336,0.0015540604801506006,0.0068271416574561886,0.011507630951744417,0.01652353994651691,0.058605827671197055,0.09833149073968549,1.8453191863965678e-05,0.0021276033098095526,0.0004302646376783385,0.0035393876380746185,0.0006197391338495805,0.0004983624987912943,0.0012847336630602527,0.002927023490143449,0.004284881254700758,0.011715505856423603,1.213773009406234
8080.961923847695,0.4916106649666153,4.460706122567442e-06,0.05360789885218424,0.08723986447342554,0.32327563551392047,0.003154211975508836,0.001533672131308386,0.006732119269664173,0.011376799008635965,0.016327660050981227,0.057909831142716896,0.09760170324216695,1.8482965705843255e-05,0.002100117635899406,0.0004239146181317723,0.0034426556209421503,0.0006149926378937876,0.0004942496118662045,0.001274882843990159,0.0029054274947741088,0.004253786953865468,0.011628229541413718,1.1775312612577333
8081.162324649298,0.48584115959979085,4.467288361966902e-06,0.05323632146444742,0.09687487698839975,0.2923822898535314,0.003115278647106653,0.0015136823260585703,0.006639067835660843,0.011248186239465505,0.016135247260811933,0.05722615491177311,0.09688000897589727,1.8512811662300195e-05,0.0020731536653744186,0.0004177039344850482,0.00335023006261315,0.0006103004546386964,0.0004901875455314487,0.0012651448882049579,0.0028840697888645565,0.004223029858362349,0.011541924720499527,1.147970999121542
8081.362725450902,0.4801725910867187,4.47388518091431e-06,0.052829522837142304,0.10764785949104551,0.2661107682273882,0.003077061445184564,0.0014940807459236604,0.006547933197773633,0.011121742723591017,0.015946220134801018,0.05655451001112345,0.09616628872796659,1.854272996640525e-05,0.0020466991171194725,0.0004116285458072497,0.0032618424985079416,0.0006056617587215191,0.0004861754642638254,0.0012555180781606014,0.0028629468772319168,0.004192605110461101,0.011456577030635644,1.1242712497247151
8081.563126252505,0.474602619407018,4.4804966224982124e-06,0.05238868232957216,0.11955756643523024,0.2437307296108052,0.0030395429213096177,0.0014748574041612544,0.006458663046613891,0.010997419936628493,0.015760499611637266,0.055894615892878384,0.09546042547211936,1.8572720852169064e-05,0.0020207420240977362,0.00040568455639010024,0.0031772458297270475,0.0006010757403958394,0.00048221254967073784,0.0012460007288605031,0.002842055328584733,0.004162507939583381,0.011372172373197285,1.1056983723559555
8081.763527054109,0.469128971936584,4.487122729966572e-06,0.051915161099756524,0.13250417303675435,0.2246405898043397,0.003002706155015003,0.00145600263304916,0.0063712068458611545,0.010875170703832449,0.01557800892684896,0.055246200135930804,0.09476230432078436,1.8602784554549713e-05,0.0019952707262800716,0.000399868209538752,0.003096212277701578,0.0005965416051783021,0.0004782980000696733,0.0012365911871179203,0.0028213917741249923,0.004132733660432465,0.011288696908158431,1.091549189854643
8081.9639278557115,0.46374944113259015,4.493763546727229e-06,0.051410483780943844,0.1462422682343114,0.20834817017545315,0.00296653473475446,0.0014375070717366338,0.006285515760601827,0.01075494915529103,0.015398673533123982,0.05460899816521774,0.09407181247837502,1.8632921309456193e-05,0.0019702738635898258,0.0003941758816700565,0.0030185315653062125,0.000592058573504896,0.0004744310300799573,0.0012272878308383973,0.002800952906187145,0.004103277671171565,0.01120613704842459,1.0810846072780282
8082.164328657314,0.4584618823103408,4.500419116348829e-06,0.05087631856988699,0.16033615683570138,0.19445262948250977,0.002931012739650663,0.0014193616546306306,0.006201542589019909,0.010636710682839294,0.015222421023827048,0.05398275298218459,0.09338883919572824,1.8663131353753992e-05,0.0019457403688768191,0.0003886040767002974,0.0029440092961925206,0.0005876258803959308,0.0004706108702258494,0.0012180890683203955,0.0027807354769101957,0.004074135451645409,0.011124479454304342,1.0734668215603613
8082.364729458918,0.4532642115084272,4.507089482561445e-06,0.05031445619129986,0.17413811679019534,0.18262878600141852,0.002896124722003985,0.001401557600292363,0.006119241697271212,0.010520411898629121,0.015049181059587972,0.05336721490601464,0.09271327572572735,1.8693414925269394e-05,0.0019216594609387581,0.0003831494207069225,0.002872465508008834,0.0005832427751299553,0.0004668367665510565,0.0012089933375746217,0.0027607362969442857,0.004045302561647166,0.011043711028125017,1.0677218757609015
8082.565130260521,0.44815440343796864,4.513774689257202e-06,0.04972678820358325,0.18681850616360185,0.17261406556222506,0.0028618556905240806,0.0013840864008178827,0.006038568957368762,0.010406010595277907,0.014878885297812897,0.0527621413251074,0.0920450152800435,1.8723772262793678e-05,0.0018980206376023314,0.00037780865684886375,0.0028037333784638402,0.0005789085209261481,0.00046310798024411584,0.0011999991056610743,0.002740952234189781,0.004016774639228124,0.010963818908984535,1.062756688523432
8082.765531062124,0.4431304895119693,4.520474780491185e-06,0.04911528509667187,0.19747189240639487,0.16419792518397403,0.0028281910942490043,0.001366939811678038,0.005959481687918055,0.010293465707523231,0.014711467324979292,0.05216729645832055,0.09138395298693641,1.8754203606088685e-05,0.0018748136688748309,0.0003725786405310395,0.002737658066008335,0.0005746223946347553,0.0004594237872741471,0.0011911048680429165,0.0027213802125671967,0.003988547399047752,0.010884790467632317,1.0574545814536145
8082.965931863728,0.43819055595164447,4.52718980048207e-06,0.04848197460549421,0.2052958912129881,0.15721346168503064,0.0027951168071225687,0.0013501098419966236,0.00588193859756004,0.010182737275327747,0.014546862591603274,0.051582451125587805,0.0907299858501387,1.878470919589114e-05,0.0018520285901785112,0.0003674563348001525,0.0026740956693227873,0.0005703836864356907,0.0004557834780369503,0.0011823091479574185,0.0027020172108186366,0.00396061663076535,0.01080661330148203,1.050845701493288
8083.166332665331,0.433332741966095,4.533919793612766e-06,0.0478289206240687,0.2097951589423912,0.1515308925572529,0.0027626191131979766,0.0013335887452445676,0.005805899730978118,0.01007378640836752,0.014385008349752478,0.05100738252747044,0.09008301270876533,1.881528927391697e-05,0.0018296556956755466,0.00036243880595903484,0.002612912291848011,0.0005661916995448803,0.00045218635701095865,0.0011736104958030894,0.0026828602613390706,0.003932978197470941,0.010729275229749126,1.0423044699170527
8083.3667334669335,0.428555238001911,4.540664804431328e-06,0.04715820305841141,0.21093084627371525,0.1470526269482747,0.002730684692437568,0.001317369010329277,0.0057313264173341006,0.00996657525184038,0.01422584359298475,0.050441874033224136,0.08944293419819306,1.8845944082866964e-05,0.001807685531690299,0.00035752321938757863,0.002553983199363258,0.0005620457499279567,0.0004486317424225967,0.0011650074885421777,0.002663906449035817,0.0039056280341532184,0.010652764288706488,1.0316940837907722
8083.567134268537,0.4238562840600366,4.547424877651605e-06,0.04647189890388389,0.20914662222047875,0.14370969521439952,0.002699300607083962,0.0013014433530613998,0.005658181221015009,0.009861066953547243,0.014069308998618427,0.04988571497705347,0.08880965271193517,1.887667386643113e-05,0.0017861088902372572,0.00035270683555961775,0.0024971920601420923,0.0005579451660214293,0.0004451189659210329,0.0011564987291188007,0.0026451529102169955,0.0038785621462057475,0.010577068727061158,1.019388947750342
8083.76753507014,0.4192341680767676,4.554200058153885e-06,0.045772064776731576,0.2052550053979957,0.14145936078988333,0.0026684542885752113,0.0012858047079801873,0.005586427894570068,0.009757225632188133,0.01391534687222475,0.049338700462171446,0.08818307236445641,1.8907478869293157e-05,0.0017649168026591282,0.00034798700624514607,0.0024424302585168336,0.0005538892884609399,0.00044164737226188623,0.0011480828458918858,0.0026265968315073523,0.003851776607969261,0.010502177001445507,1.00615859695743
8083.967935871743,0.414687224365921,4.560990390985829e-06,0.04506072107301159,0.20022619808069653,0.14028379129095542,0.0026381335249780584,0.0012704462205197187,0.005516031333724409,0.00965501634681781,0.01376390109423912,0.048800631172302836,0.08756309895487736,1.893835933713608e-05,0.0017441005333787797,0.0003433611708879058,0.0023895962738127944,0.0005498774698162396,0.00043821631899946384,0.0011397584920821594,0.0026082354487899284,0.003825267561307941,0.0104280777720166,0.9929551838488637
8084.168336673347,0.4102138321199164,4.567795921363124e-06,0.044339837873057494,0.19494909179083153,0.14018971398740537,0.002608326448918454,0.0012553612395010895,0.005446957534371036,0.009554405067421062,0.013614917068611298,0.04827131319035341,0.08694963993159328,1.8969315516646803e-05,0.0017236515737704987,0.0003388268531495373,0.002338595117597707,0.000545909074333016,0.0004348251761875488,0.0011315243452334612,0.00259006604617437,0.003799031214220967,0.010354759898166876,0.9806741226622526
8084.36873747495,0.4058124139670566,4.574616694670146e-06,0.043611322657607254,0.19002351504383616,0.1412090223729975,0.002579021525985752,0.0012405433099345292,0.005379173551439408,0.009455358646556824,0.013468341673399976,0.047750557823913777,0.08634260435775695,1.9000347655520574e-05,0.0017035616361526023,0.00033438165761141944,0.002289337823031808,0.000541983477681216,0.0004314733260883248,0.0011233791066876245,0.002572085954990383,0.0037730638394872446,0.010282212434339834,0.9699469291509052
8084.5691382765535,0.4014814345824148,4.581452756460932e-06,0.042877009854375626,0.18561797189911874,0.14340033309858385,0.002550207543588176,0.0012259861661162647,0.005312647459544585,0.009357844792022618,0.013324123213221418,0.047238181437282006,0.08574190287757386,1.903145600246693e-05,0.0016838226479027997,0.0003300232666258441,0.0022417409808404573,0.0005381000667094931,0.00042816016288903995,0.00111532150107217,0.0025542925528048033,0.0037473617733412624,0.010210424625944675,0.9610005034107314
8084.769539078156,0.39721939935055256,4.588304152459686e-06,0.04213865219222516,0.18141939782830255,0.14685151068683555,0.0025218736002428203,0.001211683725008047,0.005247348315336811,0.00926183204050844,0.013182211373489183,0.04673400528978587,0.08514744768345589,1.9062640807213565e-05,0.0016644267457002725,0.00032574943730934365,0.0021957263170792924,0.000534258239206055,0.00042488509242654397,0.0011073502758013627,0.00253668326246368,0.003721921414182143,0.01013938590537522,0.9536093997202464
8084.969939879759,0.39302485307729496,4.595170928561773e-06,0.041397913804368386,0.17671581778363096,0.15168317009762639,0.002494009095277132,0.0011976300798842634,0.005183246121459247,0.009167289732186472,0.01304255717634907,0.046237855380067965,0.084559152483928,1.909390232051231e-05,0.0016453662698928825,0.00032155799867031754,0.0021512203084078805,0.0005304574036651968,0.00042164753191901034,0.001099464200589162,0.0025192555511562528,0.0036967392213115144,0.010069085888120518,0.9471819782790545
8085.170340681363,0.38889637874898986,4.602053130834386e-06,0.04065636499313718,0.1706466390606959,0.15805311251722853,0.0024666037189270337,0.0011838194942359332,0.005120311792043016,0.009074187986209445,0.012905112938253579,0.04574956229613997,0.08397693247233495,1.9125240794143746e-05,0.001626633758992432,0.00031744684886462565,0.0021081538310877006,0.0005266969790597974,0.00041844690970499254,0.0010916620669746242,0.002502006929502224,0.003671811713702313,0.009999514368972675,0.9410151267189817
8085.370741482966,0.38483259633707545,4.608950805517226e-06,0.039915478546079186,0.1625712758186853,0.16616150681606434,0.002439647442813105,0.0011702463959191484,0.005058517119662184,0.008982497677076455,0.012769832229100173,0.04526896107094068,0.08340070429629871,1.9156656480921884e-05,0.0016082219442972749,0.0003134139525724939,0.0020664618403390704,0.0005229763946194352,0.0004152826649894424,0.0010839426878590506,0.002484934950660886,0.0036471354687965104,0.00993066131832597,0.9346680605794614
8085.571142284569,0.3808321616459114,4.615863999023468e-06,0.03917662747661392,0.15237665517319515,0.17625632412446973,0.002413130510777317,0.0011569053715362973,0.0049978347436760205,0.0088921904118276,0.012636669832862487,0.04479589104314918,0.082830386027883,1.918814963470007e-05,0.0015901237446414014,0.00030945733849048934,0.0020260830770662598,0.0005192950896138134,0.0004121542475963509,0.0010763048970542336,0.0024680372094608182,0.0036227071213300204,0.009862516878562,0.9282752599793515
8085.771543086173,0.37689376520241913,4.622792757940446e-06,0.0384410840516996,0.14052665503112147,0.18863793725871655,0.00238704343006699,0.0011437911610406102,0.004938238119897263,0.008803238508041808,0.012505581709663056,0.04433019572307402,0.08226589713449256,1.9219720510375714e-05,0.0015723322612710372,0.0003055750969331568,0.001986959799293457,0.0005156525131416526,0.0004090611177280682,0.0010687475488421168,0.0024513113415509796,0.003598523362186039,0.009795071360524075,0.922600504244972
8085.9719438877755,0.3730161311856452,4.6297371290303435e-06,0.03771001996305322,0.12783529657180487,0.20366069629276123,0.002361376962849916,0.0011308986525534151,0.004879701491520805,0.008715614972601891,0.012376524959222243,0.043871722663388915,0.08170715845046356,1.9251369363895012e-05,0.0015548407728471808,0.00030176537753871975,0.0019490375359374717,0.0005120481239247403,0.0004060027457309712,0.001061269517545238,0.002434755022571925,0.003574580937275082,0.009728315240075659,0.9188116385458049
8086.172344689378,0.36919801639446015,4.636697159231177e-06,0.03698450749702402,0.11514498712687812,0.22172735590036224,0.0023361221180455242,0.0011182228773840561,0.004822199861250986,0.008629293481193007,0.012249457785621335,0.043420323334497746,0.08115409214930375,1.9283096452258976e-05,0.0015376427305723436,0.0002980263870735687,0.001912264860797795,0.0005084813901068527,0.000402978611867165,0.0010538696971073467,0.002418365967345915,0.003550876646440009,0.009662239154737805,0.9181532437656812
8086.372745490982,0.36543820925215886,4.643672895657482e-06,0.03626552156053362,0.10310227174413061,0.2432690167455972,0.0023112701434607206,0.0011057590052444988,0.00476570896457592,0.008544248358512608,0.012124339463336393,0.042975853004376646,0.0806066217166106,1.9314902033528247e-05,0.001520731753441673,0.0002943563873310151,0.0018765931848735255,0.0005049517890577042,0.00039998820609228624,0.0010465470006845246,0.002402141929086795,0.003527407342387356,0.009596833900408969,0.921702330026831
8086.573146292585,0.3617355288463075,4.65066438560103e-06,0.03555394242558427,0.09208967050998268,0.26869834998457237,0.0022868125182164962,0.0010935023396494523,0.004710205244132941,0.008460454559160401,0.012001130304485517,0.04253817062269247,0.08006467192362603,1.9346786366827893e-05,0.0015041016236162356,0.0002907536931195669,0.0018419765653099926,0.000501458807181639,0.0003970310278391005,0.0010393003602462147,0.0023860806986283783,0.00350416992964329,0.009532090428162164,0.9302533998629091
8086.773547094188,0.35808882400227204,4.657671676531808e-06,0.034850559062303124,0.08226350864973683,0.2983175155657588,0.002262740945452096,0.0010814483134933633,0.004655665825112299,0.00837788764917833,0.01187979162723532,0.04210713870900689,0.07952816880138894,1.937874971235355e-05,0.00148774628191616,0.0002872166703362538,0.0018083715294535934,0.0004980019397307934,0.00039410658580660177,0.0010321287261855863,0.0023701801036702516,0.0034811613635325808,0.009467999841114818,0.9442641986140736
8086.973947895792,0.35449697238937833,4.664694816098733e-06,0.03415607293970699,0.0736278504185103,0.33215673003253965,0.0022390473452971347,0.0010695924847975082,0.004602068491655711,0.008296523788222114,0.011760285725329753,0.041682623244937475,0.07899703961551363,1.94107923313763e-05,0.0014716598234332326,0.00028374373412120923,0.0017757369126530287,0.0004945806906228887,0.0003912143977546934,0.0010250310669395735,0.002354438008041799,0.0034583786491819146,0.009404553391374623,0.9637682186371587
8087.174348697395,0.35095887965825145,4.671733852130374e-06,0.033471102183523505,0.06610212642567864,0.3697225022168886,0.0022157238480995135,0.0010579305326192806,0.0045493916642018765,0.008216339712336453,0.011642575838691015,0.04126449357009895,0.07847121284155532,1.9442914486247586e-05,0.0014558364932603166,0.0002803333470894766,0.0017440337085785334,0.0004911945722633875,0.00038835399030416265,0.0010180063686180253,0.0023388523109833144,0.0034358188405459408,0.00934174247705672,0.988190565248983
8087.374749498998,0.34747347860794014,4.678788832635978e-06,0.03279618599127976,0.05956859336090482,0.40966279530630156,0.002192762787897512,0.0010464582531161135,0.00449761437773336,0.008137312717307091,0.011526626125044345,0.0408526222816556,0.07795061814092344,1.947511644040557e-05,0.0014402706823348785,0.00027698401763622124,0.0017132249309534699,0.00048784310537173923,0.000385524898741665,0.0010110536346414002,0.0023234209464430755,0.0034134790394544437,0.009279558639367481,1.0160605817503214
8087.575150300601,0.344039728382048,4.685859805806037e-06,0.03213178921608432,0.053900703930455096,0.44943324582737804,0.0021701566961286256,0.0010351715557586883,0.004446716260889955,0.008059420642576571,0.011412401632539221,0.04044688513738839,0.07743518633738766,1.95073984583794e-05,0.0014249569233963217,0.0002736942983122651,0.0016832754857066794,0.000484525818811988,0.00038272666682989643,0.001004171885387567,0.002308141882391672,0.0033913563946826536,0.009217993559760202,1.0447064417921779
8087.775551102204,0.34065661369225964,4.692946820013338e-06,0.03147830704136926,0.048977916379637436,0.48517820078767904,0.002147898295562346,0.001024066459685467,0.0043966775159023745,0.007982641855691537,0.011299868273311663,0.040047160962082384,0.07692484939409022,1.9539760805795646e-05,0.0014098898870527929,0.0002704627842661882,0.0016541520526432748,0.0004812422494271685,0.0003799588466224135,0.000997360157846517,0.002293013120151073,0.0033694481010410476,0.009157039057152384,1.0701509996211003
8087.975951903808,0.33732314406858244,4.700049923813689e-06,0.03083606967968894,0.04469219736555507,0.5121438814854244,0.0021259804944503196,0.0010131390901938033,0.004347478899315315,0.007906955237270197,0.011188992797963523,0.03965333155715011,0.07641954039110996,1.9572203749383317e-05,0.0013950643779570217,0.00026728811175026585,0.0016258229758261181,0.00047799194187776435,0.000377220998283289,0.0009906175052835644,0.0022780326937397676,0.003347751398486664,0.009096687085209958,1.087531460408792
8088.176352705411,0.3340383531351057,4.707169165946661e-06,0.03020534703867737,0.040949937905244295,0.525818194926802,0.002104396380884048,0.0010023856753613282,0.004299101703462331,0.007832340166466735,0.011079742770917597,0.039265281613345866,0.07591919350353993,1.9604727556978938e-05,0.001380475331088172,0.00026416895668712596,0.0015982581619327055,0.00047477444848396846,0.0003745126899113312,0.0009839429969104774,0.00226319866923286,0.0033262635712543614,0.009036929729693876,1.0922411112717252
8088.376753507014,0.33080129791015966,4.714304595336608e-06,0.029586353306704897,0.037671576281755714,0.5234963153832345,0.002083139217350888,0.0009918025427916696,0.004251527738657267,0.007758776506910982,0.01097208654660984,0.03888289862643513,0.07542374398004492,1.963733249753294e-05,0.0013661178081368248,0.00026110403329420286,0.0015714289859218894,0.00047158932907151387,0.0003718334973686284,0.0009773357175640706,0.002248509144136146,0.0033049819470066487,0.008977759205865035,1.081494529346113
8088.5771543086175,0.3276110581302009,4.72145626109342e-06,0.028979251419513578,0.0347902249500211,0.505407235474817,0.0020622024354821555,0.000981386116480171,0.004204739316074581,0.007686244593111647,0.010865993246495204,0.03850607281573645,0.07493312812192764,1.9670018841114788e-05,0.001351986993991962,0.00025809209276358893,0.001545308203410364,0.0004684361508212406,0.000369183004113514,0.0009707947673925994,0.0022339622467749923,0.003283903896003358,0.008919167855950904,1.0554527633061848
8088.77755511022,0.3244667355963794,4.728624212513263e-06,0.028384157376872325,0.03224998502301469,0.47461035388045303,0.0020415796309847605,0.0009711329137941507,0.004158719231286355,0.007614725217302723,0.010761432736830997,0.038134697045408956,0.07444728326266904,1.970278685891813e-05,0.0013380781933269846,0.00025513192199462666,0.001519869869210987,0.00046531448812216854,0.0003665608010377133,0.0009643192615494682,0.0022195561356970488,0.00326302683028978,0.00886114814666973,1.0171182389739661
8088.977955911823,0.3213674535427957,4.735808499079629e-06,0.027801144385302595,0.03000428175113169,0.43573928688459634,0.00202126455874827,0.0009610395425625263,0.004113450748425488,0.007544199616713785,0.010658375607203695,0.037768666748365536,0.07396614774791183,1.973563682326729e-05,0.001324386827281852,0.00025222234237673414,0.0014950892615352332,0.0004622239224278562,0.00036396648630744865,0.0009579083298938019,0.002205288999087837,0.003242348202901947,0.008803692666808558,0.9710769096177011
8089.178356713427,0.31831235602588115,4.7430091704640895e-06,0.027230246809179327,0.028014365233067648,0.3934555424708679,0.0020012511281221313,0.0009511026982711326,0.004068917584951694,0.007474649461254352,0.01055679314977926,0.03740787985274164,0.0734896609159145,1.976856900762251e-05,0.0013109084302401618,0.0002493622086204342,0.001470942811410184,0.00045916404211621185,0.00036139966520860244,0.0009515611166982291,0.0021911590542000757,0.003221865507090329,0.00874679412485837,0.9219504338686515
8089.37875751503,0.31530060733397147,4.750226276527055e-06,0.026671463917820132,0.026248023555238385,0.35141538568049185,0.0019815333983555124,0.0009413191613589474,0.004025103896992363,0.007406056841594127,0.010456657339244998,0.037052236710807374,0.07301776307844435,1.9801583686585182e-05,0.0012976386466982195,0.0002465504076343073,0.0014474080368976157,0.0004561344423525403,0.00035885994999571556,0.0009452767803634111,0.0021771645467957832,0.0032015762755606258,0.008690445346702472,0.8733617571572831
8089.579158316633,0.31233139141619615,4.757459867318836e-06,0.02612476342081132,0.02467850887741753,0.31195658022233497,0.0019621055741925997,0.0009316857946107145,0.003981994265231874,0.007338404257621907,0.010357940813412805,0.036701640030216316,0.07255039550207917,1.983468113590445e-05,0.0012845732282232513,0.00024378585744570325,0.0014244634817394237,0.0004531347249556154,0.0003563469597446109,0.0009390544931388954,0.0021633037506002765,0.003181478079730414,0.008634639273354524,0.8276207821640612
8089.779559118237,0.30940391133020273,4.764709993080414e-06,0.02559008478781908,0.023283656725897165,0.2762683841194912,0.0019429620016189093,0.0009221995406428384,0.003939573681329529,0.0072716746072749375,0.0102606168544669,0.0363559948075321,0.07208750038994538,1.986786163248254e-05,0.0012717080304995572,0.00024106750616350296,0.0014020886580894082,0.0004501644982669472,0.00035386032020874657,0.000932893440850633,0.0021495749667688933,0.003161568529002879,0.008579368958749512,0.7858934863264467
8089.9799599198395,0.3065173887078917,4.771976704244212e-06,0.02506734235235377,0.022045171666668285,0.2447348420456488,0.0019240971637519357,0.0009128574194783609,0.003897827534841838,0.007205851175722458,0.010164659370827705,0.0360152082639328,0.07162902086386226,1.990112545438009e-05,0.0012590390104597472,0.0002383943309809551,0.0013802639930180838,0.00044722337702303514,0.000351399663679089,0.000926792822634729,0.0021359765233655527,0.003141845270056411,0.008524627567583995,0.74854450222594
8090.180360721443,0.3036710632383648,4.7792600514352015e-06,0.02455642820166739,0.020948051409079693,0.2172592255371888,0.0019055056768697274,0.0009036565262070229,0.003856741600626011,0.007140917624887731,0.010070042879604583,0.03567918978299679,0.07117490094686157,1.993447288082303e-05,0.0012465622234982508,0.00023576533721671362,0.0013589707785041465,0.00044431098223039896,0.0003489646288472987,0.0009207518506769923,0.0021225067748522355,0.003122305986148748,0.008470408373201926,0.715460984092463
8090.380761523046,0.3008641921677752,4.786560085471527e-06,0.02405721485724025,0.019980122311702687,0.193501053473423,0.0018871822865742217,0.0008945940287280461,0.0038163020267091333,0.0070768579833037975,0.0099767424896263,0.0353478508505312,0.07072508554612454,1.996790419220723e-05,0.00123427382076632,0.0002331795573927068,0.0013381911246539329,0.000441426941043644,0.00034655486067241236,0.0009147697499588189,0.002109164101590645,0.0031029483964375533,0.008416704755531058,0.6862891657940633
8090.581162324649,0.2980960498150737,4.793876857365611e-06,0.023569557751918147,0.01913165997497621,0.1730251930160544,0.0018691218640816548,0.0008856671655710853,0.0037764953225979804,0.007013656636282193,0.009884733885014887,0.035021104996321974,0.07027952043626404,2.0001419670105467e-05,0.001222170046544607,0.00023063605034688393,0.001317907915906754,0.0004385708866460914,0.00034417001025059495,0.0009088457580084241,0.0020959469093539064,0.0030837702553143643,0.008363510199061314,0.6605830841921165
8090.781563126253,0.2953659271033861,4.801210418324959e-06,0.023093297511228197,0.018395067612596176,0.15538546882740945,0.001851319402637307,0.0008768732437932853,0.003737308348015769,0.006951298316390795,0.009793993309293593,0.034698867737772525,0.06983815224299461,2.0035019597272878e-05,0.0012102472356926033,0.00022813390037962718,0.0012981047700093582,0.0004357424581332294,0.0003418097346881492,0.0009029791246579694,0.0020828536288495848,0.0030647693517537678,0.008310818290870117,0.637887868380568
